"NAME";"CALORIES";"PROTEIN";"FAT";"CARBS";"FIBER";"TYPE"
"Bagietki francuskie";283;8.70;1.70;59.2;2;"BREAD"
"Bułeczki do hot-dogów";341;9.50;7.50;59.8;1.8;"BREAD"
"Bułka tarta";347;9.70;1.90;77.6;6.1;"BREAD"
"Bułki grahamki";252;9.00;1.70;56.1;6.7;"BREAD"
"Bułki i rogale maślane";327;8.50;5.90;61;1.8;"BREAD"
"Bułki mieszane, z cebulą";284;7.90;3.50;58.4;4;"BREAD"
"Bułki mleczne";314;9.20;4.50;60.3;2;"BREAD"
"Bułki owsiane";304;9.30;4.50;58.4;2.6;"BREAD"
"Bułki pszenne zwykłe";273;8.10;1.50;57.7;1.8;"BREAD"
"Bułki pszenne zwykłe, z serwatką";277;8.80;1.60;58;2.1;"BREAD"
"Bułki sojowe";315;10.10;4.00;61.1;2.3;"BREAD"
"Bułki szwedki";272;7.60;1.30;58.8;2.4;"BREAD"
"Bułki wrocławskie";294;8.00;4.40;56.6;1.8;"BREAD"
"Chałki zdobne";333;7.80;7.00;60.8;1.8;"BREAD"
"Chleb baltonowski";251;7.00;1.50;54.8;3.3;"BREAD"
"Chleb beskidzki";248;7.50;1.70;55.7;5.8;"BREAD"
"Chleb chrupki";353;8.70;2.40;78.9;6;"BREAD"
"Chleb ekstrudowany pszenny";381;9.20;5.20;78.3;5;"BREAD"
"Chleb ekstrudowany żytni";383;8.20;6.10;78.6;5.8;"BREAD"
"Chleb graham";221;8.30;1.70;48.7;6.4;"BREAD"
"Chleb mazowiecki";254;7.60;1.40;55;3.2;"BREAD"
"Chleb mieszany jasny, rodzynkowy";261;5.80;1.40;58.6;3.1;"BREAD"
"Chleb mieszany pytlowy, z cebulą";259;5.70;3.60;54.2;4.1;"BREAD"
"Chleb mieszany razowy, z bakaliami";247;7.20;3.90;51.4;6.3;"BREAD"
"Chleb mieszany sitkowy, z ziarnami";242;8.00;3.00;50.5;5.4;"BREAD"
"Chleb mieszany, słonecznikowy";240;6.80;4.50;48.9;6.4;"BREAD"
"Chleb mieszany, z płatkami owsianymi";238;7.00;2.30;54.2;7.7;"BREAD"
"Chleb mieszany, z soją";226;7.10;2.70;49.2;6.6;"BREAD"
"Chleb mleczny";256;7.70;1.50;55.3;3.2;"BREAD"
"Chleb nałęczowski";248;6.60;1.30;55.3;3.7;"BREAD"
"Chleb poleski";247;7.10;2.10;54.5;5.5;"BREAD"
"Chleb praski";248;6.60;1.30;55.3;3.7;"BREAD"
"Chleb pszenny";257;8.50;1.40;54.3;2.7;"BREAD"
"Chleb pszenny tostowy";262;7.40;4.50;48;3.6;"BREAD"
"Chleb pszenny, z ziarnem pszenicy";223;8.30;1.80;49.5;6.8;"BREAD"
"Chleb wiejski";245;6.90;1.30;54;3.5;"BREAD"
"Chleb wielkopolski";254;6.70;1.50;56.6;4.1;"BREAD"
"Chleb zakopiański";261;7.70;1.50;56.9;3.7;"BREAD"
"Chleb zwykły";248;6.10;1.30;56.3;4.2;"BREAD"
"Chleb żytni jasny";243;3.80;1.30;57.4;4.1;"BREAD"
"chleb żytni jasny mleczny";258;4.60;1.80;59.1;4.1;"BREAD"
"Chleb żytni mieszany z otrębami";207;6.30;1.50;42.1;7.4;"BREAD"
"Chleb żytni pełnoziarnisty";225;6.80;1.80;53.8;9.1;"BREAD"
"Chleb żytni pytlowy";240;4.40;1.50;56.2;4.9;"BREAD"
"Chleb żytni razowy";213;5.90;1.70;51.2;8.4;"BREAD"
"Chleb żytni razowy litewski";224;6.60;1.70;52.6;7.8;"BREAD"
"Chleb żytni razowy na miodzie";225;5.60;1.60;54;7.8;"BREAD"
"Chleb żytni razowy wytrawny";217;7.00;1.70;50.8;8;"BREAD"
"Chleb żytni razowy z soją i słonecznikiem";226;7.80;3.50;48.7;8.4;"BREAD"
"Chleb żytni razowy, ze śliwką";228;5.30;1.60;54.3;7;"BREAD"
"Chleb żytni sitkowy";220;5.40;1.50;53;7.4;"BREAD"
"Chleb żytni staropolski";225;4.50;1.40;52.1;4.2;"BREAD"
"Chleb żytni śrutowy i pełnoziarnisty";195;7.30;1.20;38.8;8.1;"BREAD"
"Chleb żytni wileński";218;4.40;1.50;52.2;6.3;"BREAD"
"Chrupki kukurydziane";352;8.90;3.00;78.9;7.6;"BREAD"
"Ciabatta";298;8.70;3.60;58.7;2;"BREAD"
"Kajzerki";296;8.40;3.60;58.6;1.9;"BREAD"
"Kasza gryczana";336;12.60;3.10;69.3;5.9;"RICE"
"Kasza jaglana";346;10.50;2.90;71.6;3.2;"RICE"
"Kasza jęczmienna, perłowa";327;6.90;2.20;75;6.2;"RICE"
"Kasza jęczmienna, pęczak";334;8.40;2.00;74.9;5.4;"RICE"
"Kasza manna";348;8.70;1.30;76.7;2.5;"RICE"
"Kasza owsiana";326;9.90;7.10;55.7;9.7;"RICE"
"Kuskus";356;14.20;1.20;68.7;4.2;"RICE"
"Mąka żytnia, typ 2000";301;8.10;2.20;74;12.8;"CEREALS"
"Makaron bezjajeczny";364;11.00;1.60;77.6;2.4;"PASTA"
"Makaron bezjajeczny z semoliny";367;10.70;1.40;79.4;2.8;"PASTA"
"Makaron czterojajeczny";391;13.20;3.40;78.3;2.6;"PASTA"
"Makaron dwujajeczny";373;12.00;2.60;76.8;2.6;"PASTA"
"Makaron dwujajeczny z semoliny";374;11.90;2.40;77.8;2.9;"PASTA"
"Makaron pełnoziarnisty";343;15.00;3.00;64;8;"PASTA"
"Mąka gryczana pełna";354;11.70;2.70;70.7;3.7;"CEREALS"
"Mąka jęczmienna";338;9.20;3.00;64.7;7.6;"CEREALS"
"Mąka jęczmienna pełnoziarnista";348;10.60;1.90;72;0;"CEREALS"
"Mąka kukurydziana";337;5.90;3.00;78;7.5;"CEREALS"
"Mąka orkiszowa";348;13.40;1.80;72.7;8.2;"CEREALS"
"Mąka owsiana";363;12.90;5.90;68.1;7.2;"CEREALS"
"Mąka pszenna, typ 1850";309;11.90;2.30;70;10.8;"CEREALS"
"Mąka pszenna, typ 500";343;10.10;1.20;74;2.3;"CEREALS"
"Mąka pszenna, typ 550";344;10.50;1.60;73;2.2;"CEREALS"
"Mąka pszenna, typ 750";341;11.60;1.80;71.3;2.9;"CEREALS"
"Mąka ryżowa";348;7.20;0.70;79.2;2.3;"CEREALS"
"Mąka z pszenicy durum";354;12.30;1.20;73.7;2.7;"CEREALS"
"Mąka żytnia, typ 1400";310;7.10;2.20;75.3;11;"CEREALS"
"Mąka żytnia, typ 580";330;5.10;1.50;78.5;5.6;"CEREALS"
"Mąka żytnia, typ 720";327;5.90;1.70;77.4;6.4;"CEREALS"
"Musli czekoladowe";399;10.00;11.50;63.8;7;"CEREALS"
"Musli owocowe bez cukru";363;10.70;8.80;60.2;7.7;"CEREALS"
"Musli z owocami suszonymi";325;8.40;3.40;72.2;8;"CEREALS"
"Musli z rodzynkami i orzechami";375;11.50;12.70;62.9;9.7;"CEREALS"
"Orkisz";362;15.40;4.10;70.7;9.5;"CEREALS"
"Otręby pszenne";185;16.00;4.60;61.9;42.4;"CEREALS"
"Otręby żytnie";176;18.00;4.30;16.3;47.5;"CEREALS"
"Pieczywo tostowe";305;8.10;4.70;58.8;2.1;"BREAD"
"Pieczywo tostowe, grahamowe";273;7.50;4.20;53.8;3.3;"BREAD"
"Płatki jęczmienne";355;9.80;3.60;79.4;9.6;"CEREALS"
"Płatki kukurydziane";363;6.90;2.50;83.6;6.6;"CEREALS"
"Płatki kukurydziane z miodem i orzechami";387;6.40;5.10;82.6;4.8;"CEREALS"
"Płatki otrębowe, słodzone cukrem";243;12.00;3.00;42;33;"CEREALS"
"Płatki owsiane";366;11.90;7.20;69.3;6.9;"CEREALS"
"Płatki pszenne";351;9.00;3.00;81;10.1;"CEREALS"
"Płatki żytnie";343;6.40;3.20;82.6;11.6;"CEREALS"
"Proso";372;13.60;4.40;71.2;3.5;"CEREALS"
"Pumpernikiel";240;5.90;2.00;58.2;9.4;"BREAD"
"Quinoa";335;13.80;5.00;58.5;6.6;"CEREALS"
"Ryż biały";344;6.70;0.70;78.9;2.4;"RICE"
"Ryż brązowy";322;7.10;1.90;76.8;8.7;"RICE"
"Ryż dziki";338;7.00;2.00;73;3;"RICE"
"Ryż preparowany";361;6.30;1.60;84.1;5;"RICE"
"Skrobia kukurydziana";353;0.20;0.00;88.5;1.7;"CEREALS"
"Skrobia pszeniczna";345;0.50;0.20;85.4;0.2;"CEREALS"
"Skrobia ryżowa";350;0.90;0.40;84.4;0;"CEREALS"
"Szarłat (Amarantus)";370;15.80;8.80;56.8;0;"RICE"
"Deser mleczny, ryżowo-jabłkowy";134;2.80;3.00;23.9;0.3;"DAIRY"
"Deser mleczny, ryżowo-waniliowy";133;3.00;2.90;23.5;0.2;"DAIRY"
"Jogurt bananowy, 1,5% tłuszczu";70;3.70;1.50;10.4;0.2;"DAIRY"
"Jogurt jagodowy, 1,5% tłuszczu";62;3.70;1.50;8.8;0.4;"DAIRY"
"Jogurt morelowy, 1,5% tłuszczu";63;3.70;1.50;8.9;0.3;"DAIRY"
"Jogurt naturalny, 2% tłuszczu";60;4.30;2.00;6.2;0;"DAIRY"
"Jogurt truskawkowy, 1,5% tłuszczu";60;3.60;1.50;8.2;0.3;"DAIRY"
"Jogurt wiśniowy, 1,5% tłuszczu";61;3.70;1.50;8.2;0.1;"DAIRY"
"Kefir, 2% tłuszczu";51;3.40;2.00;4.7;0;"DAIRY"
"Maślanka spożywcza, 0,5% tłuszczu";37;3.40;0.50;4.7;0;"DAIRY"
"Mleko klaczy";47;2.20;1.50;6.2;0;"DAIRY"
"Mleko kobiece";72;1.30;4.30;7;0;"DAIRY"
"Mleko kozie";68;3.20;4.10;4.5;0;"DAIRY"
"Mleko odtłuszczone, w proszku";360;35.70;0.80;51.2;0;"DAIRY"
"Mleko owcze";107;6.00;7.00;5.1;0;"DAIRY"
"Mleko pełne, w proszku";479;27.00;24.00;38.7;0;"DAIRY"
"Mleko sojowe";53;3.50;1.80;5.8;0;"DAIRY"
"Mleko spożywcze, 0,5% tłuszczu";39;3.50;0.50;5.1;0;"DAIRY"
"Mleko spożywcze, 1,5% tłuszczu";47;3.40;1.50;5;0;"DAIRY"
"Mleko spożywcze, 2% tłuszczu";51;3.40;2.00;4.9;0;"DAIRY"
"Mleko spożywcze, 3,2% tłuszczu";61;3.30;3.20;4.8;0;"DAIRY"
"Mleko spożywcze, 3,5% tłuszczu";64;3.30;3.50;4.8;0;"DAIRY"
"Mleko zagęszczone, niesłodzone";131;6.60;7.50;9.4;0;"DAIRY"
"Mleko zagęszczone, słodzone";326;7.50;8.00;55.3;0;"DAIRY"
"Napój mleczny jogurtowy";82;4.00;1.90;12.1;0;"DAIRY"
"Napój mleczny kawowy";81;3.30;2.10;12.1;0.1;"DAIRY"
"Ser Appenzeller, 50% tłuszczu";386;25.40;31.60;0;0;"DAIRY"
"Ser Back-Camembert, 45% tłuszczu";229;19.00;17.00;0;0;"DAIRY"
"Ser Bavaria Blue, 70% tłuszczu";413;13.20;40.00;0;0;"DAIRY"
"Ser Bel Paese";373;25.40;30.20;0;0;"DAIRY"
"Ser Bleu d’Auvergne, 50% tłuszczu";358;22.90;29.60;0;0;"DAIRY"
"Ser Bleu de Bresse, 50% tłuszczu";358;22.90;29.60;0;0;"DAIRY"
"Ser Cambozola, 70% tłuszczu";413;13.20;40.00;0;0;"DAIRY"
"Ser Edamski wędzony";334;26.40;24.90;1;0;"DAIRY"
"Ser Favorel, Danbo, 45% tłuszczu";325;24.10;25.40;0;0;"DAIRY"
"Ser Gorgonzola";360;19.40;31.20;0;0;"DAIRY"
"Ser Gruy?re, 45% tłuszczu";399;26.90;32.10;0;0;"DAIRY"
"Ser Herceński, moguncki";126;30.00;0.70;0;0;"DAIRY"
"Ser Jarlsberg, 45% tłuszczu";349;26.70;26.90;0;0;"DAIRY"
"Ser kozi miękki, 45% tłuszczu";280;21.00;21.80;0;0;"DAIRY"
"Ser kozi w plasterkach, 48% tłuszczu";329;21.60;27.00;0;0;"DAIRY"
"Ser Leerdamski, 45% tłuszczu";352;25.90;27.60;0;0;"DAIRY"
"Ser Limburski, 20% tłuszczu";184;26.40;8.60;0;0;"DAIRY"
"Ser Limburski, 40% tłuszczu";268;22.40;19.70;0;0;"DAIRY"
"Ser Lindenberski lekki, 30% tłuszczu";286;31.00;18.00;0;0;"DAIRY"
"Ser Lindenberski, 45% tłuszczu";386;28.90;30.00;0;0;"DAIRY"
"Ser Maaslandzki, 50% tłuszczu";355;22.20;29.60;0;0;"DAIRY"
"Ser Mascarpone";460;4.60;47.50;3.6;0;"DAIRY"
"Ser miękki z zielonym pieprzem, 60% tłuszczu";366;16.80;33.20;0;0;"DAIRY"
"Ser Moorbier, 40% tłuszczu";297;23.80;22.40;0;0;"DAIRY"
"Ser owczy, Bryndza";314;20.50;25.40;1.7;0;"DAIRY"
"Ser Pirenejski, 50% tłuszczu";356;22.30;29.60;0;0;"DAIRY"
"Ser Pleśniowy, 60% tłuszczu";355;21.10;29.80;0;0;"DAIRY"
"Ser Provolone";365;26.30;28.90;0;0;"DAIRY"
"Ser Raclette, 48% tłuszczu";343;22.70;28.00;0;0;"DAIRY"
"Ser Robiola, 75% tłuszczu";333;7.00;33.00;1.9;0;"DAIRY"
"Ser Romadur, 20% tłuszczu";187;26.40;9.00;0;0;"DAIRY"
"Ser Romadur, 30% tłuszczu";226;24.80;14.10;0;0;"DAIRY"
"Ser T?te de Moine, 50% tłuszczu";386;24.50;32.00;0;0;"DAIRY"
"Ser twarogowy chudy";99;19.80;0.50;3.5;0;"DAIRY"
"Ser twarogowy półtłusty";133;18.70;4.70;3.7;0;"DAIRY"
"Ser twarogowy tłusty";175;17.70;10.10;3.5;0;"DAIRY"
"Ser typu „Feta”";215;17.00;16.00;1;0;"DAIRY"
"Ser typu Roqefort (Niva)";345;20.00;28.90;1.3;0;"DAIRY"
"Ser Westberski, 45% tłuszczu";352;25.90;27.60;0;0;"DAIRY"
"Ser, Brie pełnotłusty";329;19.80;28.00;0.2;0;"DAIRY"
"Ser, Camembert pełnotłusty";291;21.40;23.00;0.2;0;"DAIRY"
"Ser, Cheddar pełnotłusty";391;27.10;31.70;0.1;0;"DAIRY"
"Ser, Edamski tłusty";313;26.10;23.40;0.1;0;"DAIRY"
"Ser, Ementaler pełnotłusty";380;28.80;29.70;0.1;0;"DAIRY"
"Ser, Gouda tłusty";316;27.90;22.90;0.1;0;"DAIRY"
"Ser, Myśliwski pełnotłusty";346;25.50;27.40;0.1;0;"DAIRY"
"Ser, Myśliwski tłusty";338;29.00;24.90;0.1;0;"DAIRY"
"Ser, Parmezan";452;41.50;32.00;0.1;0;"DAIRY"
"Ser, Rokpol pełnotłusty";363;22.60;30.60;0.1;0;"DAIRY"
"Ser, Salami pełnotłusty";351;25.20;28.10;0.1;0;"DAIRY"
"Ser, Trapistów pełnotłusty";367;23.50;30.70;0.1;0;"DAIRY"
"Ser, Trapistów tłusty";351;28.00;26.80;0.1;0;"DAIRY"
"Ser, Tylżycki pełnotłusty";353;26.10;27.90;0.1;0;"DAIRY"
"Ser, Tylżycki tłusty";334;27.80;25.00;0.1;0;"DAIRY"
"Serek homogenizowany, pełnotłusty";161;12.70;11.00;3;0;"DAIRY"
"Serek homogenizowany, truskawkowy";168;15.30;3.90;17.7;0.1;"DAIRY"
"Serek homogenizowany, waniliowy";159;16.80;4.20;13.3;0;"DAIRY"
"Serek topiony, edamski";298;13.50;27.00;1.2;0;"DAIRY"
"Serek twarogowy, ziarnisty";101;12.30;4.30;3.3;0;"DAIRY"
"Serek typu ”Fromage” naturalny";379;10.20;37.10;2.4;0;"DAIRY"
"Serek typu „Fromage” z czosnkiem";367;10.00;35.20;4;0.2;"DAIRY"
"Śmietana, 12% tłuszczu";133;2.70;12.00;3.9;0;"DAIRY"
"Śmietana, 18% tłuszczu";184;2.50;18.00;3.6;0;"DAIRY"
"Śmietanka do kawy, 9% tłuszczu";107;2.80;9.00;4;0;"DAIRY"
"Śmietanka kremowa, 30% tłuszczu";287;2.20;30.00;3.1;0;"DAIRY"
"Baton szynkowy z indyka";143;14.90;9.30;0.1;0;"MEAT"
"Baton z kurczaka";144;16.70;8.60;0.1;0;"MEAT"
"Kabanosy";326;27.40;24.30;0;0;"MEAT"
"Kabanosy z kurczaka";247;22.80;17.40;0.1;0;"MEAT"
"Kaszanka z kurczaka";204;9.80;11.70;16.4;1.7;"MEAT"
"Kiełbasa delikatesowa z kurczaka";109;19.60;3.30;0.1;0;"MEAT"
"Kiełbasa domowa";320;14.70;29.20;0.5;0.1;"MEAT"
"Kiełbasa jałowcowa z kurczaka";236;19.00;17.90;0.1;0;"MEAT"
"Kiełbasa kanapkowa z kurczaka";179;11.80;13.50;3;0.1;"MEAT"
"Kiełbasa krakowska, sucha";323;25.60;24.80;0;0;"MEAT"
"Kiełbasa lubuska";249;17.50;18.00;4.8;0.1;"MEAT"
"Kiełbasa mazurska z indyka";129;14.80;7.70;0.1;0;"MEAT"
"Kiełbasa mortadela";205;12.00;17.70;0;0;"MEAT"
"Kiełbasa mortadela z indyka";209;11.00;18.50;0.1;0;"MEAT"
"Kiełbasa myśliwska, sucha";291;27.80;20.10;0;0;"MEAT"
"Kiełbasa parówkowa";323;11.00;31.50;0;0;"MEAT"
"Kiełbasa podlaska z kurczaka";232;20.70;16.70;0.1;0;"MEAT"
"Kiełbasa podsuszana z kurczaka";162;21.70;8.40;0;0;"MEAT"
"Kiełbasa podwawelska";247;17.30;19.60;0.9;0.1;"MEAT"
"Kiełbasa rzeszowska";203;20.90;13.40;0;0;"MEAT"
"Kiełbasa szynkowa z indyka";88;17.20;2.00;0.2;0;"MEAT"
"Kiełbasa szynkowa z kurczaka";110;16.20;5.00;0;0;"MEAT"
"Kiełbasa śląska";210;18.40;15.30;0;0;"MEAT"
"Kiełbasa toruńska";263;20.90;20.10;0;0;"MEAT"
"Kiełbasa zwyczajna";209;17.60;15.60;0;0;"MEAT"
"Kiełbasa żywiecka";315;20.30;26.30;0;0;"MEAT"
"Kiełbaski bawarskie";308;15.50;27.70;0.1;0;"MEAT"
"Kiszka kaszana jęczmienna";195;7.30;12.60;13;1;"MEAT"
"Kiszka krwista";404;14.20;35.00;9.2;0.2;"MEAT"
"Kiszka pasztetowa";384;12.50;35.70;4.3;0.1;"MEAT"
"Kurczak faszerowany, pieczony";141;16.70;7.60;1.7;0.3;"MEAT"
"Parówki popularne";342;9.50;34.30;0;0;"MEAT"
"Parówki z kurczaka";259;10.80;22.40;4.2;0.1;"MEAT"
"Pasta kanapkowa z kurczaka";156;10.40;11.30;3.5;0;"MEAT"
"Pasztet pieczony – sklepowy";390;17.00;31.20;13.5;2.3;"MEAT"
"Pasztet podlaski z kurczaka";228;6.70;21.10;3.6;0.2;"MEAT"
"Pasztet z kurczaka pieczony";214;14.40;14.30;7.5;0.4;"MEAT"
"Pieczeń z kurczaka z pieczarkami";180;13.80;10.20;9.1;0.7;"MEAT"
"Polędwica luksusowa";177;19.50;10.00;2.4;0;"MEAT"
"Polędwica sopocka";165;19.90;9.10;0.9;0;"MEAT"
"Polędwica w galarecie";101;14.50;4.40;1.4;0.5;"MEAT"
"Polędwica z indyka";105;15.80;4.60;0.1;0;"MEAT"
"Polędwica z piersi kurczaka";93;20.40;1.20;0;0;"MEAT"
"Salami luksusowe";540;21.90;50.60;0.9;0;"MEAT"
"Salami popularne";568;21.60;53.70;1.4;0.1;"MEAT"
"Salceson czarny";336;12.60;32.00;0.5;0.1;"MEAT"
"Salceson włoski";318;14.60;29.30;0;0;"MEAT"
"Szynka delikatesowa z kurczaka";123;18.20;5.60;0;0;"MEAT"
"Szynka kanapkowa";102;14.20;4.40;0.9;0;"MEAT"
"Szynka wiejska";253;17.10;20.30;0.9;0;"MEAT"
"Szynka wieprzowa, gotowana";233;16.40;18.30;1;0;"MEAT"
"Szynka wołowa, gotowana";107;20.90;2.00;1.1;0;"MEAT"
"Szynka z piersi kurczaka";98;21.20;1.20;0.2;0;"MEAT"
"Szynka z udźca z kurczaka";117;17.20;5.30;0;0;"MEAT"
"Szynkówka wieprzowa";191;13.60;14.70;1.4;0;"MEAT"
"Szynkówka wołowa";85;16.20;1.50;1.4;0;"MEAT"
"Wątrobianka";231;10.70;20.90;0.7;0.1;"MEAT"
"Wędzonka wołowa, gotowana";102;17.80;3.10;0.5;0;"MEAT"
"Baranina, biodrówka";194;13.50;14.80;1.7;0;"MEAT"
"Baranina, łopatka";284;15.60;25.00;0;0;"MEAT"
"Baranina, mostek";381;12.00;37.00;0;0;"MEAT"
"Baranina, polędwica";112;20.40;3.40;0;0;"MEAT"
"Baranina, sznycel";131;19.10;6.10;0;0;"MEAT"
"Baranina, udziec";232;18.00;18.00;0;0;"MEAT"
"Cielęcina, goleń";98;20.90;1.60;0;0;"MEAT"
"Cielęcina, łopatka";106;19.90;2.80;0;0;"MEAT"
"Cielęcina, mostek";131;18.60;6.30;0;0;"MEAT"
"Cielęcina, polędwica";95;20.60;1.40;0;0;"MEAT"
"Cielęcina, sznyclówka";105;20.50;2.40;0;0;"MEAT"
"Cielęcina, udziec";108;19.90;3.10;0;0;"MEAT"
"Flaki";84;16.00;2.20;0;0;"MEAT"
"Grasica cielęca";99;17.20;3.40;0;0;"MEAT"
"Jagnięcina, udziec";125;20.00;3.10;4;0;"MEAT"
"Wieprzowina, boczek bez kości";510;10.10;53.00;0;0;"MEAT"
"Wieprzowina, golonka ze skórą";294;18.60;24.70;0;0;"MEAT"
"Wieprzowina, karkówka";267;16.10;22.80;0;0;"MEAT"
"Wieprzowina, łopatka";257;16.00;21.70;0;0;"MEAT"
"Wieprzowina, podgardle";630;7.40;67.80;0;0;"MEAT"
"Wieprzowina, schab środkowy z kością";174;21.00;10.00;0;0;"MEAT"
"Wieprzowina, szynka surowa";261;18.00;21.30;0;0;"MEAT"
"Wieprzowina, żeberka";321;15.20;29.30;0;0;"MEAT"
"Wołowina, łata";216;19.10;15.50;0;0;"MEAT"
"Wołowina, ogon";225;21.40;15.70;0;0;"MEAT"
"Wołowina, pieczeń";117;20.90;3.60;0;0;"MEAT"
"Wołowina, polędwica";113;20.10;3.50;0;0;"MEAT"
"Wołowina, rostbef";152;21.50;7.30;0;0;"MEAT"
"Wołowina, rozbratel";157;16.70;10.10;0;0;"MEAT"
"Wołowina, szponder";217;19.30;15.70;0;0;"MEAT"
"Gęś, tuszka";339;14.10;31.80;0;0;"MEAT"
"Indyk, mięso z piersi, bez skóry";84;19.20;0.70;0;0;"MEAT"
"Indyk, mięso z piersi, ze skórą";100;18.70;2.70;0;0;"MEAT"
"Indyk, podudzie bez skóry";100;16.60;3.70;0;0;"MEAT"
"Indyk, podudzie ze skórą";142;15.70;8.90;0;0;"MEAT"
"Indyk, skóra";413;9.40;42.40;0;0;"MEAT"
"Indyk, skrzydła bez skóry";115;18.00;4.70;0;0;"MEAT"
"Indyk, skrzydła ze skórą";168;16.50;11.40;0;0;"MEAT"
"Indyk, skrzydło";168;16.50;11.40;0;0;"MEAT"
"Indyk, tuszka";129;17.00;6.80;0;0;"MEAT"
"Indyk, udziec bez skóry";104;19.40;2.80;0;0;"MEAT"
"Indyk, udziec ze skórą";131;18.40;6.40;0;0;"MEAT"
"Kaczka, bez skóry i kości";99;20.10;2.00;0;0;"MEAT"
"Kaczka, tuszka";308;13.50;28.60;0;0;"MEAT"
"Królik, tuszka";156;21.00;8.00;0;0;"MEAT"
"Kura, tuszka";202;18.50;14.30;0;0;"MEAT"
"Kurczak, mięso z piersi bez skóry";99;21.50;1.30;0;0;"MEAT"
"Kurczak, pałka z kurczaka";158;16.80;10.20;0;0;"MEAT"
"Kurczak, skóra";379;10.70;37.90;0;0;"MEAT"
"Kurczak, skrzydełka";186;19.20;12.20;0;0;"MEAT"
"Kurczak, tuszka";158;18.60;9.30;0;0;"MEAT"
"Kurczak, udka bez skóry";125;17.80;6.00;0;0;"MEAT"
"Kurczak, udka ze skórą";158;16.80;10.20;0;0;"MEAT"
"Wątróbka z kurczaka";114;18.20;4.20;0.6;0;"DAIRY"
"Białko jaja kurzego";49;10.90;0.20;0.7;0;"DAIRY"
"Jaja kurze całe";139;12.50;9.70;0.6;0;"DAIRY"
"Proszek jajeczny";576;48.40;41.70;2.7;0;"DAIRY"
"Żółtko jaja kurzego";314;15.50;28.20;0.3;0;"DAIRY"
"Margaryna miękka, 45% tłuszczu";398;0.00;45.00;0;0;"FATS"
