"NAME";"CALORIES";"PROTEIN";"FAT";"CARBS";"FIBER";"TYPE"
"Margaryna miękka, 50% tłuszczu";442;0.00;50.00;0;0;"FATS"
"Margaryna miękka, 60% tłuszczu";533;0.20;60.00;0.3;0;"FATS"
"Margaryna miękka, 70% tłuszczu";621;0.10;70.00;0.4;0;"FATS"
"Margaryna miękka, 80% tłuszczu";710;0.30;80.00;0.4;0;"FATS"
"Margaryna twarda (kostkowa), 80% tłuszczu";710;0.30;80.00;0.4;0;"FATS"
"Masło ekstra";735;0.70;82.50;0.7;0;"FATS"
"Masło orzechowe";615;27.70;50.70;9.3;8.4;"NUTS"
"Masło śmietankowe";659;1.10;73.50;1.1;0;"FATS"
"Olej arachidonowy";900;0.00;100.00;0;0;"FATS"
"Olej kokosowy";883;0.00;99.90;0;0;"FATS"
"Olej krokoszowy";884;0.00;100.00;0;0;"FATS"
"Olej kukurydziany";884;0.00;100.00;0;0;"FATS"
"Olej lniany";900;0.00;100.00;0;0;"FATS"
"Olej palmowy";884;0.00;100.00;0;0;"FATS"
"Olej rzepakowo-sojowy";884;0.00;100.00;0;0;"FATS"
"Olej rzepakowy o obniżonej zawartości kwasu erukowego";884;0.00;100.00;0;0;"FATS"
"Olej rzepakowy tłoczony na zimno";884;0.00;100.00;0;0;"FATS"
"Olej rzepakowy uniwersalny";884;0.00;100.00;0;0;"FATS"
"Olej sezamowy";884;0.00;100.00;0;0;"FATS"
"Olej słonecznikowy";884;0.00;100.00;0;0;"FATS"
"Olej sojowy";884;0.00;100.00;0;0;"FATS"
"Olej z nasion bawełny";900;0.00;100.00;0;0;"FATS"
"Olej z orzeszków ziemnych";884;0.00;99.90;0;0;"FATS"
"Olej z pestek dyni";900;0.00;100.00;0;0;"FATS"
"Olej z pestek winogron";884;0.00;100.00;0;0;"FATS"
"Olej z zarodków pszennych";884;0.00;100.00;0;0;"FATS"
"Oliwa z oliwek";882;0.00;99.60;0.2;0;"FATS"
"Skwarki";769;16.90;79.20;0;0;"FATS"
"Słonina";797;2.40;89.00;0;0;"FATS"
"Smalec";880;0.00;99.50;0;0;"FATS"
"Smalec gęsi";896;99.50;0;0;0;"FATS"
"Tłuszcz mieszany roślinno-zwierzęcy, 60% tłuszczu";573;0.90;64.00;0.9;0;"FATS"
"Tran";899;0.00;99.90;0;0;"MUSHROOMS"
"Boczniaki";11;2.30;0.20;0;5.9;"MUSHROOMS"
"Borowiki jadalne, surowe";41;5.10;0.60;5.2;3;"MUSHROOMS"
"Borowiki jadalne, suszone";321;37.70;3.10;39.2;7.5;"MUSHROOMS"
"Koźlarze";18;3.10;0.60;0;6.5;"MUSHROOMS"
"Koźlarze czerwone";18;2.20;0.80;0.3;4.7;"MUSHROOMS"
"Kurki";15;2.40;0.50;0.2;4.7;"MUSHROOMS"
"Maślaki";12;1.70;0.40;0.3;5.9;"MUSHROOMS"
"Opieńka";19;3.20;0.70;0.1;6.8;"MUSHROOMS"
"Pieczarka uprawna, świeża";17;2.70;0.40;2.6;2;"MUSHROOMS"
"Pieczarki marynowane, konserwowe";19;2.30;0.40;4.3;2.7;"MUSHROOMS"
"Rydze";18;2.80;0.70;0.1;5.5;"MUSHROOMS"
"Smardze jadalne";15;2.50;0.30;0.5;7;"MUSHROOMS"
"Trufle";70;8.30;0.50;7.4;16.5;"MUSHROOMS"
"Dynia pestki";556;24.50;45.80;18;5.3;"NUTS"
"Kasztany jadalne";196;3.40;1.90;41.2;8.4;"NUTS"
"Len, nasiona";500;24.50;31.00;35;3.9;"NUTS"
"Mak niebieski";478;20.10;42.90;24.7;20.5;"NUTS"
"Migdały";572;20.00;52.00;20.5;12.9;"NUTS"
"Orzech kokosowy";335;3.40;33.50;15.2;9;"NUTS"
"Orzechy arachidowe";560;25.70;46.10;19.2;7.3;"NUTS"
"Orzechy laskowe";640;14.40;63.00;14.9;8.9;"NUTS"
"Orzechy macadamia";703;7.50;73.00;4;11.4;"NUTS"
"Orzechy nerkowca";595;17.70;45.60;29.4;2.1;"NUTS"
"Orzechy para";670;13.60;66.80;3.6;6.7;"NUTS"
"Orzechy pekan";703;9.30;72.00;4.4;9.5;"NUTS"
"Orzechy pistacjowe";589;20.50;48.50;25;6.1;"NUTS"
"Orzechy włoskie";645;16.00;60.30;18;6.5;"NUTS"
"Orzeszki cashew";571;17.20;42.20;30.5;2.9;"NUTS"
"Orzeszki pinii";674;13.00;60.00;20.5;1;"NUTS"
"Płatki arachidowe";520;13.00;28.00;54;0;"NUTS"
"Sezam, nasiona";632;23.20;59.90;10;7.9;"NUTS"
"Słonecznik, nasiona";561;24.40;43.70;24.6;6;"NUTS"
"Wiórki kokosowe";606;5.60;63.20;27;21.1;"NUTS"
"Acerola, surowa";16;0.20;0.20;2.6;2;"FRUIT"
"Agrest";41;0.80;0.20;11.8;3;"FRUIT"
"Ananas";54;0.40;0.20;13.6;1.2;"FRUIT"
"Ananas, plastry w syropie";84;0.40;0.10;21;1;"FRUIT"
"Arbuz";36;0.60;0.10;8.4;0.3;"FRUIT"
"Awokado";160;2.00;15.30;7.4;3.3;"FRUIT"
"Banan";95;1.00;0.30;23.5;1.7;"FRUIT"
"Banany, suszone";360;3.80;1.10;88.8;6.4;"FRUIT"
"Bez czarny, owoce";54;2.60;1.70;6.5;6.5;"FRUIT"
"Brzoskwinia";46;1.00;0.20;11.9;1.9;"FRUIT"
"Brzoskwinie w syropie";73;0.40;0.10;18.2;0.9;"FRUIT"
"Cherymoja (anone)";63;1.50;0.30;13.6;1;"FRUIT"
"Cytryna";36;0.80;0.30;9.5;2;"FRUIT"
"Czarne jagody";45;0.80;0.60;12.2;3.2;"FRUIT"
"Czarne jagody, mrożone";45;0.80;0.60;12.2;3.2;"FRUIT"
"Czereśnie";61;1.00;0.30;14.6;1.3;"FRUIT"
"Daktyle, suszone";277;2.00;0.40;74;8.7;"FRUIT"
"Dzika róża, owoce";89;2.00;0.70;18.7;4;"FRUIT"
"Dżem ananasowy, niskosłodzony";157;0.20;0.10;38.6;0.5;"FRUIT"
"Dżem brzoskwiniowy, niskosłodzony";155;0.50;0.10;38.3;0.9;"FRUIT"
"Dżem jagodowy, niskosłodzony";153;0.30;0.20;38.2;1.3;"FRUIT"
"Dżem morelowy, niskosłodzony";157;0.40;0.10;38.8;0.7;"FRUIT"
"Dżem pomarańczowy, niskosłodzony";159;0.30;0.10;39.2;0.6;"FRUIT"
"Dżem śliwkowy, niskosłodzony";153;0.30;0.10;37.9;0.8;"FRUIT"
"Dżem śliwkowy, wysokosłodzony";251;0.30;0.10;62.1;0.8;"FRUIT"
"Dżem truskawkowy, niskosłodzony";153;0.30;0.20;37.8;0.8;"FRUIT"
"Dżem truskawkowy, wysokosłodzony";252;0.30;0.20;62.3;0.9;"FRUIT"
"Dżem wiśniowy, niskosłodzony";154;0.40;0.20;37.5;0.4;"FRUIT"
"Dżem wiśniowy, wysokosłodzony";252;0.40;0.20;61.7;0.5;"FRUIT"
"Dżem z czarnych porzeczek, niskosłodzony";152;0.50;0.10;39.6;2.8;"FRUIT"
"Dżem z czarnych porzeczek, wysokosłodzony";251;0.50;0.10;63.9;2.8;"FRUIT"
"Dżem z owoców kiwi, niskosłodzony";154;0.40;0.20;37.8;0.8;"FRUIT"
"Figi, suszone";290;3.60;1.20;78;12.9;"FRUIT"
"Figi, świeże";77;0.80;0.30;19.1;2.9;"FRUIT"
"Granaty";74;0.70;0.60;16.7;2.2;"FRUIT"
"Grejpfrut";36;0.60;0.20;9.8;1.9;"FRUIT"
"Gruszka";54;0.60;0.20;14.4;2.1;"FRUIT"
"Gujawa";38;0.80;0.60;11.9;4.7;"FRUIT"
"Jabłka, suszone";238;2.10;2.10;62.3;10.3;"FRUIT"
"Jabłko";46;0.40;0.40;12.1;2;"FRUIT"
"Jarzębina słodka, owoce";85;1.50;18;2.4;0;"FRUIT"
"Jeżyny, surowe";54;1.40;1.00;12.4;5.6;"FRUIT"
"Kaki (persymona)";70;0.60;0.30;16;2.5;"FRUIT"
"Kiwi";56;0.90;0.50;13.9;2.1;"FRUIT"
"Kumkwat, surowy";64;0.60;0.30;14.6;0;"FRUIT"
"Liczi (śliwa chińska)";75;0.90;0.30;17;1.6;"FRUIT"
"Limonka, surowa";39;0.50;2.40;1.9;0;"FRUIT"
"Malinojeżyny, surowe";64;1.10;15;1.1;0;"FRUIT"
"Maliny";29;1.30;0.30;12;6.7;"FRUIT"
"Maliny, mrożone";29;1.30;0.30;12;6.7;"FRUIT"
"Mandarynki";42;0.60;0.20;11.2;1.9;"FRUIT"
"Mango";67;0.50;0.30;17;1.7;"FRUIT"
"Marakuja (passiflora), surowa";63;2.40;0.40;9.5;1.5;"FRUIT"
"Melon";36;0.90;0.30;8.4;1;"FRUIT"
"Mirabelki";67;0.70;0.20;15;0.9;"FRUIT"
"Morele";47;0.90;0.20;11.9;1.7;"FRUIT"
"Morele, suszone";284;5.40;1.20;72.2;10.3;"FRUIT"
"Morwa, całe owoce";38;1.30;8.1;2;0;"FRUIT"
"Nektarynka";48;0.90;0.20;11.8;1.2;"FRUIT"
"Oliwki zielone, konserwowe";125;1.40;12.70;4.1;2.4;"FRUIT"
"Owoce opuncji (figa kaktusowa)";38;0.80;0.70;7.1;5;"FRUIT"
"Papaja";41;0.60;0.10;11.1;1.9;"FRUIT"
"Pomarańcza";44;0.90;0.20;11.3;1.9;"FRUIT"
"Porzeczki białe";33;1.00;0.20;13.1;6.4;"FRUIT"
"Porzeczki czarne";35;1.30;0.20;14.9;7.9;"FRUIT"
"Porzeczki czarne, mrożone";35;1.30;0.20;14.9;7.9;"FRUIT"
"Porzeczki czerwone";31;1.10;0.20;13.8;7.7;"FRUIT"
"Powidła śliwkowe";214;1.00;0.20;53;1.8;"FRUIT"
"Poziomki";33;0.80;0.50;8.3;2;"FRUIT"
"Rodzynki, suszone";277;2.30;0.50;71.2;6.5;"FRUIT"
"Syrop truskawkowy";264;0.20;0.10;65;0.4;"FRUIT"
"Śliwki";45;0.60;0.20;11.7;1.6;"FRUIT"
"Śliwki bez pestek, mrożone";45;0.60;0.20;11.7;1.6;"FRUIT"
"Śliwki z pestką, suszone";267;3.50;1.20;68.9;9.4;"FRUIT"
"Truskawki";28;0.70;0.40;7.2;1.8;"FRUIT"
"Truskawki, mrożone";28;0.70;0.40;7.2;1.8;"FRUIT"
"Winogrona";69;0.50;0.20;17.6;1.5;"FRUIT"
"Wiśnie";47;0.90;0.40;10.9;1;"FRUIT"
"Wiśnie bez pestek, mrożone";47;0.90;0.40;10.9;1;"FRUIT"
"Żurawina";49;0.60;0.70;11.7;3.1;"FRUIT"
"Bazylia, świeża";23;3.20;0.60;2.7;1.6;"SPICES"
"Chili w proszku";314;12.30;16.80;54.7;34.2;"SPICES"
"Curry";325;12.70;13.80;58.2;33.2;"SPICES"
"Cynamon, mielony";251;3.90;2.20;80.8;53.9;"SPICES"
"Estragon suszony";295;22.80;7.20;50.2;7.4;"SPICES"
"Gałka muszkatołowa, cała";489;7.10;36.30;43.9;20.8;"SPICES"
"Gorczyca, nasiona";469;24.90;28.80;34.9;14.7;"SPICES"
"Goździki, suszone";363;5.80;17.20;63.6;34.6;"SPICES"
"Guma arabska";348;1.40;0.00;84.1;0;"SPICES"
"Imbir, świeży";61;2.50;0.80;11;0;"SPICES"
"Imbir, mielony";333;7.10;4.70;71.9;12.5;"SPICES"
"Kapary";415;6.00;20.20;52;0;"SPICES"
"Kardamon";311;10.80;6.70;68.5;28;"SPICES"
"Kminek, nasiona";328;12.60;13.70;57.5;38;"SPICES"
"Kolendra, nasiona";298;12.40;17.80;55;41.9;"SPICES"
"Kozieradka, nasiona";323;23.00;6.40;58.4;24.6;"SPICES"
"Kurkuma";354;7.80;9.90;64.9;21.1;"SPICES"
"Majeranek, suszony";263;14.30;5.60;58.9;40.3;"SPICES"
"Ocet balsamiczny";88;0.50;17;0;0;"SPICES"
"Oregano suszone";306;11.00;10.30;64.4;42.8;"SPICES"
"Papryka, suszona (przyprawa)";324;14.80;13.00;55.7;37.4;"SPICES"
"Pieprz czarny";335;11.80;8.60;62.7;20.2;"SPICES"
"Sos sojowy";55;7.50;0.10;6.5;0.8;"SPICES"
"Sól biała";0;0.00;0.00;0;0;"SPICES"
"Syrop glukozowy";348;0.00;0.00;85.8;0;"SPICES"
"Syrop inulina";327;0.00;0.00;80.5;0;"SPICES"
"Syrop klonowy";274;0.00;0.00;67.9;0.8;"SPICES"
"Tymianek suszony";285;9.10;7.40;64;37;"SPICES"
"Ziele angielskie";341;5.60;7.00;74.8;21.6;"SPICES"
"Dorsz, świeży";78;17.70;0.70;0;0;"FISH"
"Dorsz, świeży, filet bez skóry";70;16.50;0.30;0;0;"FISH"
"Dorsz, wędzony";94;22.10;0.50;0;0;"FISH"
"Flądra, świeża";83;16.50;1.80;0;0;"FISH"
"Gładzica-płastuga, świeża";86;17.10;1.90;0;0;"FISH"
"Halibut biały, świeży";98;20.10;1.90;0;0;"FISH"
"Homary";81;15.90;1.90;0;0;"FISH"
"Kalmary";73;16.10;0.90;0;0;"FISH"
"Karmazyn atlantycki";105;18.20;3.60;0;0;"FISH"
"Karp, świeży";110;18.00;4.20;0;0;"FISH"
"Kawior namiastka";115;14.00;6.50;0;0;"FISH"
"Kawior naturalny";244;26.10;15.50;0;0;"FISH"
"Kraby";87;18.60;1.40;0;0;"FISH"
"Kraby w puszce";92;17.40;2.50;0;0;"FISH"
"Langusta";84;17.20;1.10;1.3;0;"FISH"
"Leszcz";116;16.60;5.50;0;0;"FISH"
"Lin";77;17.70;0.70;0;0;"FISH"
"Łosoś, świeży";201;19.90;13.60;0;0;"FISH"
"Łosoś, wędzony";162;21.50;8.40;0;0;"FISH"
"Makrela, świeża";181;18.70;11.90;0;0;"FISH"
"Makrela, wędzona";221;20.70;15.50;0;0;"FISH"
"Małże – małgiew";54;10.50;1.30;0;0;"FISH"
"Małże – omułek jadalny";69;10.50;2.00;2.4;0;"FISH"
"Mięso raków, w puszkach";87;18.00;1.70;0;0;"FISH"
"Mintaj, świeży";73;16.60;0.60;0;0;"FISH"
"Morszczuk, świeży";89;17.20;2.20;0;0;"FISH"
"Okoń, świeży";82;18.40;0.80;0;0;"FISH"
"Ostrygi";66;9.00;1.20;4.8;0;"FISH"
"Paprykarz „Szczeciński”";178;9.90;11.90;8.6;0.7;"FISH"
"Pasztet rybny";265;10.60;21.30;8.8;0.6;"FISH"
"Pasztet z ryb wędzonych";151;12.90;10.60;1.2;0.1;"FISH"
"Pstrąg strumieniowy, świeży";97;19.20;2.10;0;0;"FISH"
"Pstrąg tęczowy, świeży";160;18.60;9.60;0;0;"FISH"
"Raki (rzeczne)";64;15.00;0.50;0;0;"FISH"
"Sałatka pikantna z makreli";181;10.20;13.20;6.9;1.3;"FISH"
"Sałatka z dorsza";187;9.80;13.90;7.2;1.3;"FISH"
"Sandacz, świeży";84;19.20;0.70;0;0;"FISH"
"Sardynka w oleju";221;24.10;13.90;0;0;"FISH"
"Sardynka w pomidorach";162;17.00;9.90;1.4;0.1;"FISH"
"Sardynka, świeża";169;20.60;9.60;0;0;"FISH"
"Sieja";100;17.80;3.20;0;0;"FISH"
"Sola, świeża";83;17.50;1.40;0;0;"FISH"
"Szczupak, świeży";82;18.40;0.80;0;0;"FISH"
"Śledzie marynowane „Rolmopsy”";104;8.00;7.00;3;0.6;"FISH"
"Śledź marynowany";192;16.50;12.60;3.4;0;"FISH"
"Śledź w oleju";301;16.40;26.50;0;0;"FISH"
"Śledź w sosie pomidorowym";160;13.80;9.70;4.6;0.1;"FISH"
"Śledź w śmietanie";96;5.50;6.20;5.3;0.6;"FISH"
"Śledź wędzony, „Pikling”";215;21.80;14.30;0;0;"FISH"
"Śledź, solony";217;19.80;15.40;0;0;"FISH"
"Tuńczyk w oleju";190;27.10;9.00;0;0;"FISH"
"Tuńczyk w wodzie";96;21.00;1.20;0;0;"FISH"
"Tuńczyk, świeży";137;23.70;4.60;0;0;"FISH"
"Turbot";82;16.70;1.70;0;0;"FISH"
"Wątłusz/łupacz";77;17.90;0.60;0;0;"FISH"
"Wędzone płaty brzuszne rekina";302;21.30;24.10;0;0;"FISH"
"Węgorz, świeży";278;15.00;24.50;0;0;"FISH"
"Węgorz, wędzony";326;17.90;28.60;0;0;"FISH"
"Zębacz";80;15.80;1.90;0;0;"FISH"
"Śledź, świeży";161;16.30;10.70;0;0;"FISH"
"Bakłażan";21;1.10;0.10;6.3;2.5;"VEGETABLE"
"Bambus, kiełki";17;2.50;0.30;1;0;"VEGETABLE"
"Bataty";108;1.60;0.60;24.1;3.1;"VEGETABLE"
"Boćwina";17;2.10;0.50;5.5;4.4;"VEGETABLE"
"Bób";66;7.10;0.40;14;5.8;"VEGETABLE"
"Bób, mrożony";63;6.80;0.40;13.4;5.6;"VEGETABLE"
"Brokuły";27;3.00;0.40;5.2;2.5;"VEGETABLE"
"Brokuły, mrożone";24;2.70;0.40;4.7;2.3;"VEGETABLE"
"Brukiew";29;1.20;0.20;5.7;2.9;"VEGETABLE"
"Brukselka";37;4.70;0.50;8.7;5.4;"VEGETABLE"
"Brukselka, mrożona";36;4.50;0.50;8.4;5.2;"VEGETABLE"
"Burak";38;1.80;0.10;9.5;2.2;"VEGETABLE"
"Buraki purée, mrożone";34;1.60;0.10;8.6;2;"VEGETABLE"
"Cebula";30;1.40;0.40;6.9;1.7;"VEGETABLE"
"Cebula, konserwowa";52;0.70;0.20;12.4;0.8;"VEGETABLE"
"Cebula, mrożona";28;1.30;0.40;6.2;1.5;"VEGETABLE"
"Cebulki perłowe";23;2.00;0.50;3;1.5;"VEGETABLE"
"Chrzan";67;4.50;0.60;18.1;7.3;"VEGETABLE"
"Ciecierzyca, kiełki";144;8.80;0.70;25.5;2.8;"VEGETABLE"
"Cukinia";15;1.20;0.10;3.2;1;"VEGETABLE"
"Cukinia, mrożona";15;1.20;0.10;3.2;1;"VEGETABLE"
"Cykoria";21;1.70;0.20;4.1;1;"VEGETABLE"
"Czosnek";146;6.40;0.50;32.6;4.1;"VEGETABLE"
"Dynia";28;1.30;0.30;7.7;2.8;"VEGETABLE"
"Endywia, surowa";14;1.80;0.20;1.2;1.2;"VEGETABLE"
"Fasola biała, nasiona suche";288;21.40;1.60;61.6;15.7;"VEGETABLE"
"Fasola cięta, konserwowa, bez zalewy";16;1.50;0.20;4.5;2.4;"VEGETABLE"
"Fasola mung, kiełki";29;3.00;0.40;6.2;3;"VEGETABLE"
"Fasola szparagowa";27;2.40;0.20;7.6;3.9;"VEGETABLE"
"Fasolka flageolot, konserwowa";61;6.30;0.20;15;6.7;"VEGETABLE"
"Fasolka szparagowa, mrożona";24;2.20;0.20;6.8;3.5;"VEGETABLE"
"Groch, nasiona suche";293;23.80;1.40;60.2;15;"VEGETABLE"
"Groszek zielony";75;6.70;0.40;17;6;"VEGETABLE"
"Groszek zielony, konserwowy, bez zalewy";63;4.90;0.20;15.8;5.7;"VEGETABLE"
"Groszek zielony, mrożony";72;6.40;0.40;16.3;5.8;"VEGETABLE"
"Jarmuż";29;3.30;0.70;6.1;3.8;"VEGETABLE"
"Kalafior";22;2.40;0.20;5;2.4;"VEGETABLE"
"Kalafior, mrożony";20;2.20;0.20;4.5;2.2;"VEGETABLE"
"Kalarepa";29;2.20;0.30;6.5;2.2;"VEGETABLE"
"Kalarepa, mrożona";27;2.00;0.30;5.9;2;"VEGETABLE"
"Kapusta biała";29;1.70;0.20;7.4;2.5;"VEGETABLE"
"Kapusta biała, mrożona";26;1.50;0.20;6.7;2.3;"VEGETABLE"
"Kapusta chińska";17;1.20;0.30;3;1.3;"VEGETABLE"
"Kapusta czerwona";27;1.90;0.20;6.7;2.5;"VEGETABLE"
"Kapusta kwaszona";12;1.10;0.20;3.4;2.1;"VEGETABLE"
"Kapusta pekińska";12;1.20;0.20;3.2;1.9;"VEGETABLE"
"Kapusta włoska";38;3.30;0.40;7.8;2.6;"VEGETABLE"
"Kapusta włoska, mrożona";35;3.00;0.40;7;2.3;"VEGETABLE"
"Karczochy surowe";22;2.40;0.10;2.6;10.8;"VEGETABLE"
"Kiełki pszenicy";302;24.40;7.80;50.7;33.4;"VEGETABLE"
"Koncentrat pomidorowy, 30%";92;5.60;1.50;16.7;2.8;"VEGETABLE"
"Koper ogrodowy";26;2.80;0.40;6.1;3.3;"VEGETABLE"
"Koper włoski";24;2.40;0.30;2.8;4.2;"VEGETABLE"
"Kukurydza, kolby";110;3.70;1.50;23.4;3.3;"VEGETABLE"
"Kukurydza, kolby, mrożona";105;3.60;1.40;22.5;3.2;"VEGETABLE"
"Kukurydza, konserwowa";102;2.90;1.20;23.6;3.9;"VEGETABLE"
"Liście mniszka lekarskiego";27;2.90;0.60;2.4;3;"VEGETABLE"
"Lucerna, świeże kiełki";31;4.00;0.70;2.1;1.6;"VEGETABLE"
"Marchew";27;1.00;0.20;8.7;3.6;"VEGETABLE"
"Marchew, mrożona";24;0.90;0.20;7.8;3.2;"VEGETABLE"
"Mąka sojowa odtłuszczona";371;47.00;1.20;38.4;17.5;"VEGETABLE"
"Mąka sojowa pełnotłusta";424;45.00;23.50;20.1;11.9;"VEGETABLE"
"Ogórek";13;0.70;0.10;2.9;0.5;"VEGETABLE"
"Ogórek kwaszony";11;1.00;0.10;1.9;0.5;"VEGETABLE"
"Ogórki z papryką, konserwowe";41;0.30;0.10;9.9;0.3;"VEGETABLE"
"Ogórki, konserwowe";24;0.30;0.10;5.6;0.2;"VEGETABLE"
"Papryka czerwona";28;1.30;0.50;6.6;2;"VEGETABLE"
"Papryka czerwona, konserwowa";30;0.80;1.50;5;1.8;"VEGETABLE"
"Papryka czerwona, mrożona";28;1.30;0.50;6.6;2;"VEGETABLE"
"Papryka zielona";18;1.10;0.30;4.6;2;"VEGETABLE"
"Pasternak";57;1.60;0.60;15.5;4.5;"VEGETABLE"
"Pietruszka, korzeń";38;2.60;0.50;10.5;4.9;"VEGETABLE"
"Pietruszka, korzeń, mrożona";34;2.30;0.50;9.5;4.4;"VEGETABLE"
"Pietruszka, liście";41;4.40;0.40;9;4.2;"VEGETABLE"
"Pikle, konserwowe";62;1.30;0.20;15.5;1.9;"VEGETABLE"
"Płatki ziemniaczane";335;6.70;2.50;78.2;8;"VEGETABLE"
"Pokrzywa";44;7.00;0.60;1.3;3.1;"VEGETABLE"
"Pomidor";15;0.90;0.20;3.6;1.2;"VEGETABLE"
"Por";24;2.20;0.30;5.7;2.7;"VEGETABLE"
"Por, mrożony";24;2.20;0.30;5.7;2.7;"VEGETABLE"
"Portulaka";11;1.50;0.30;0.6;2;"VEGETABLE"
"Pyzy ziemniaczane w proszku";324;5.10;1.40;77.3;5.8;"VEGETABLE"
"Rabarbar";9;0.50;0.10;4.6;3.2;"VEGETABLE"
"Roszponka";14;1.80;0.40;0.7;1.5;"VEGETABLE"
"Rukiew wodna";18;1.60;0.30;2.3;1.5;"VEGETABLE"
"Rukola";24;2.60;0.70;2.1;1.6;"VEGETABLE"
"Rzepa";26;1.10;0.30;8.2;3.5;"VEGETABLE"
"Rzeżucha";33;4.20;0.70;2.5;3.5;"VEGETABLE"
"Rzodkiew biała";20;1.30;0.10;4.2;1.6;"VEGETABLE"
"Rzodkiewka";14;1.00;0.20;4.4;2.5;"VEGETABLE"
"Sałata";14;1.40;0.20;2.9;1.4;"VEGETABLE"
"Sałata lodowa";13;0.70;0.30;1.9;0.6;"VEGETABLE"
"Sałatka szwedzka, konserwowa";36;0.40;0.10;8.6;0.3;"VEGETABLE"
"Sałatka z czerwonej kapusty, konserwowa";88;1.10;0.10;21.9;1.5;"VEGETABLE"
"Seler korzeniowy";21;1.60;0.30;7.7;4.9;"VEGETABLE"
"Seler korzeniowy, mrożony";18;1.40;0.30;6.9;4.4;"VEGETABLE"
"Seler naciowy";13;1.00;0.20;3.6;1.8;"VEGETABLE"
"Skorzonera";16;1.40;0.40;1.6;17;"VEGETABLE"
"Skrobia ziemniaczana";343;0.60;0.10;83.9;0.4;"VEGETABLE"
"Soczewica czerwona, nasiona suche";327;25.40;3.00;57.5;8.9;"VEGETABLE"
"Soczewica, kiełki";119;9.00;0.60;22.1;3;"VEGETABLE"
"Soja, kiełki";141;13.10;6.70;9.6;2.6;"VEGETABLE"
"Soja, nasiona suche";382;34.30;19.60;32.7;15.7;"VEGETABLE"
"Sos keczup";93;1.80;1.00;22.2;3.2;"VEGETABLE"
"Szczaw";21;1.10;0.80;4.9;2.6;"VEGETABLE"
"Szczypiorek";29;4.10;0.80;3.9;2.5;"VEGETABLE"
"Szparagi";18;1.90;0.20;3.7;1.5;"VEGETABLE"
"Szparagi, konserwowe";19;2.10;0.70;2.5;1.5;"VEGETABLE"
"Szpinak";16;2.60;0.40;3;2.6;"VEGETABLE"
"Szpinak, mrożony";15;2.30;0.40;2.7;2.3;"VEGETABLE"
"Tofu";76;7.80;4.20;2.2;1;"VEGETABLE"
"Topinambur (słonecznik bulwiasty)";30;2.40;0.40;4;12.1;"VEGETABLE"
"Ziemniaki, mrożone";69;1.70;0.10;16.5;1.4;"VEGETABLE"
"Ziemniaki, późne";85;1.90;0.10;20.5;1.6;"VEGETABLE"
"Ziemniaki, średnio";77;1.90;0.10;18.3;1.5;"VEGETABLE"
"Ziemniaki, wczesne";69;1.80;0.10;16.3;1.3;"VEGETABLE"
